id,name
1,Clean Bandit
2,James Blunt
3,S1mba
4,Henrique & Juliano
5,Khalid
6,Sabrina Carpenter
7,Doja Cat
8,Ariana Grande
9,Selena Gomez
10,Jorge & Mateus
11,Amado Batista
12,gnash
13,Olivia Rodrigo
14,The Pussycat Dolls
15,Blac Youngsta
16,Paulo Londra
17,Cardi B
18,BeatKing
19,Naughty Boy
20,"Marshmello, Anne-Marie"
21,Tate McRae
22,Dean Lewis
23,KAROL G
24,Tierry
25,JUSTIN BIEBER FEAT. LUDACRIS
26,Gotye feat. Kimbra
27,Air Supply
28,Jax Jones
29,Rihanna
30,George Henrique & Rodrigo
31,Paloma Faith
32,5 Seconds of Summer
33,Pitbull feat. Ke$ha
34,"David Guetta, Bebe Rexha, J Balvin"
35,"Jessie J, Ariana Grande, Nicki Minaj"
36,Os Barões Da Pisadinha
37,George Ezra
38,Maiara & Maraisa
39,Ricky Martin
40,Michael Patrick Kelly
41,Rosalía
42,Khushi
43,NCT
44,Dua Lipa
45,Vitor Fernandes
46,Anne-Marie
47,Lizzo
48,Shilpi Raj
49,Imagine Dragons
50,Ed Sheeran
51,Anitta
52,Lil Wayne
53,Daniel Caesar
54,Lewis Capaldi
55,Kungs
56,FUTURE
57,Passenger
58,Christian Nodal
59,Fifth Harmony
60,Liane V
61,James Arthur
62,Backstreet Boys
63,Bad Bunny
64,R. City
65,Panic! At The Disco
66,Lil Donald
67,Willow
68,DJ Snake
69,Eurythmics
70,Humberto & Ronaldo
71,Gym Class Heroes
72,Sidhu Moose Wala
73,Varios Artistas
74,Marcos & Belutti
75,Loubet
76,Harrdy Sandhu
77,Kid Cudi
78,Conor Maynard
79,Adele
80,Little Mix
81,Lil Nas X
82,Sid Sriram
83,"James Arthur, Anne-Marie"
84,Sean Paul
85,Diplo
86,"Lady Gaga, Bradley Cooper"
87,Jubin Nautiyal
88,DNCE
89,MAGIC!
90,Tiësto
91,Mark Ronson
92,El Alfa
93,Jason Derulo
94,Luke Combs
95,Melanie Martinez
96,Chlöe
97,Lipta
98,Jasmine Sandlas
99,Wisin
100,Meghan Trainor
101,"Major Lazer, MØ, DJ Snake"
102,ZAYN
103,Mauro Castillo
104,Riton
105,Pharrell Williams
106,"John Legend, Lindsey Stirling"
107,John Newman
108,Eminem
109,"Christina Aguilera, Lil' Kim, Mya, P!nk"
110,Zé Felipe
111,Zack Tabudlo
112,Enrique Iglesias
113,"Sam Smith, Normani"
114,Xand Avião
115,Shakira feat. Wyclef Jean
116,Anirudh Ravichander
117,Gloria Groove
118,Jeremy Zucker
119,Motionless In White
120,Gryffin
121,Polo G
122,Sigala
123,Black Eyed Peas
124,Harry Styles
125,The Chainsmokers
126,Milky Chance
127,Calum Scott
128,Devi Sri Prasad
129,"Shawn Mendes, Camila Cabello"
130,Rick Ross
131,La Adictiva Banda San Jose De Mesillas
132,Sam Smith
133,Marshmello
134,Alan Walker
135,Sia feat. Sean Paul
136,Miley Cyrus
137,Christina Perri
138,Tones and I
139,CAPALDI LEWIS
140,Lauren Spencer-Smith
141,Becky Hill
142,John Legend
143,Meg Mac
144,Timbaland
145,Avril Lavigne
146,Bebe Rexha
147,Madison Beer
148,OneRepublic
149,Gucci Mane
150,G Herbo
151,Tion Wayne
152,BTS
153,"Marshmello, Bastille"
154,Bruno Mars
155,One Direction
156,Maroon 5
157,johnny orlando
158,Glass Animals
159,Alexandra Stan
160,Peewee Longway
161,Carly Rae Jepsen
162,"Ed Sheeran, Justin Bieber"
163,Taylor Swift
164,Ellie Goulding
165,Khesari Lal Yadav
166,Florence + the Machine
167,Wesley Safadão
168,Madonna
169,Kodak Black
170,Os Hawaianos
171,C-Kan
172,Los Tigres Del Norte
173,The Black Eyed Peas
174,Justin Timberlake
175,Santana
176,Bee Gees
177,Nelly
178,Elaine
179,Vance Joy
180,Russ Millions
181,The Weeknd
182,Camila Cabello
183,Rauw Alejandro
184,Justin Bieber
185,Shawn Mendes
186,Megan Thee Stallion
187,Pitbull
188,Train
189,Gusttavo Lima
190,Twenty One Pilots
191,Marília Mendonça
192,Billie Eilish
193,Céline Dion
194,P!nk
195,Faouzia
196,Cher
197,Coldplay
198,Zé Neto & Cristiano
199,Jessi
200,Shakira
201,BLACKPINK
202,New Kids On The Block
203,A-ha
204,Galantis
205,Ketsumeishi
206,Dave
207,Noa Kirel
208,Sigrid
209,The Chainsmokers feat. Halsey
210,Rick Astley
211,Katy Perry
212,Kygo
213,Boney M
214,Ava Max
215,David Guetta
216,Britney Spears
217,Sia
218,Demi Lovato
219,Beyoncé
220,Diego & Victor Hugo
221,Whitney Houston
222,Banda MS de Sergio Lizárraga
223,Lucas Lucco
224,CKay
225,Purple Disco Machine
226,070 shake
227,Troye Sivan
228,Lil Jon
229,Måneskin
230,Blackbear
231,Illenium
232,Jaymes Young
233,Charli XCX
234,Roddy Ricch
235,GAYLE
236,Ludmilla
237,Lukas Graham
238,Charlie Puth
239,Lady Gaga
240,Tee Grizzley
241,MC Kevinho
242,Halsey
243,Lauv
244,Alesso
245,Bryson Tiller
246,Yo Gotti
247,Alec Benjamin
248,Fergie
249,push baby
250,Jennifer Lopez
251,Farruko
252,Los Cadetes De Linares
253,Jonas Blue
254,LP
255,Jessie J
256,Robin Schulz
257,OMB Peezy
258,The Kid Laroi
259,Phil Collins
260,Chencho Corleone
261,Trevor Daniel
262,Michael Bublé
